21927	0	322.36240431137475	5.2661033325695943	1241.6689154898525	1.8903960424092763	139.57687307212851	1.3323282827562082	1.2809330944998758	
21927	1	552.91374453024264	8.9235292992207018	480.21362981766293	1.1315360934492247	80.931284477461389	0.73705933746595775	3.1097685575764489	
21927	2	654.83722913130498	10.772659472103118	466.54369123148899	0.93619871602162086	68.946451630189316	0.67059157940722258	1.5254399519053774	
21927	3	540.93124539650057	8.8235706796319935	556.53841218818093	1.1393905322015008	83.062390259073169	0.78456895708686858	2.1372871260245869	
21927	4	359.09975754489733	5.949091877394034	1504.8352410238974	1.6783022969451027	125.43145489479944	1.2403185161910528	1.0632157850977071	
21927	5	398.99373043817172	6.5259766572630218	1556.97935963495	1.5098101269943813	112.97264559400395	1.0792157734111072	1.1679047926128092	
21927	6	390.88042102782669	6.3722029743201345	1613.9439598586951	1.5534624756386892	115.21031725216503	1.0929557503584775	1.3361281866322761	
21927	7	267.87179497374404	4.4247521383284107	1601.0156816945967	2.2697677573303827	168.55025280438664	1.6707793390171162	0.74229270369968581	
21927	0	322.36240431137475	5.2661033325695943	1241.6689154898525	1.8903960424092763	139.57687307212851	1.3323282827562082	1.2809330944998758	
21927	1	552.91374453024264	8.9235292992207018	480.21362981766293	1.1315360934492247	80.931284477461389	0.73705933746595775	3.1097685575764489	
21927	2	654.83722913130498	10.772659472103118	466.54369123148899	0.93619871602162086	68.946451630189316	0.67059157940722258	1.5254399519053774	
21927	3	540.93124539650057	8.8235706796319935	556.53841218818093	1.1393905322015008	83.062390259073169	0.78456895708686858	2.1372871260245869	
21927	4	359.09975754489733	5.949091877394034	1504.8352410238974	1.6783022969451027	125.43145489479944	1.2403185161910528	1.0632157850977071	
21927	5	398.99373043817172	6.5259766572630218	1556.97935963495	1.5098101269943813	112.97264559400395	1.0792157734111072	1.1679047926128092	
21927	6	390.88042102782669	6.3722029743201345	1613.9439598586951	1.5534624756386892	115.21031725216503	1.0929557503584775	1.3361281866322761	
21927	7	267.87179497374404	4.4247521383284107	1601.0156816945967	2.2697677573303827	168.55025280438664	1.6707793390171162	0.74229270369968581	
21927	0	322.36240431137475	5.2661033325695943	1241.6689154898525	1.8903960424092763	139.57687307212851	1.3323282827562082	1.2809330944998758	
21927	1	552.91374453024264	8.9235292992207018	480.21362981766293	1.1315360934492247	80.931284477461389	0.73705933746595775	3.1097685575764489	
21927	2	654.83722913130498	10.772659472103118	466.54369123148899	0.93619871602162086	68.946451630189316	0.67059157940722258	1.5254399519053774	
